Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RemoveNodesDynamically,1,19,339,10,376.38657283783,19
RemoveNodesDynamically,1,18,349,10,367.417217254639,18
RemoveNodesDynamically,1,17,359,10,358.001172065735,17
RemoveNodesDynamically,1,16,434,75,356.405247688293,16
RemoveNodesDynamically,1,15,444,10,353.716588020325,15
RemoveNodesDynamically,1,14,471,27,344.671708106995,14
RemoveNodesDynamically,1,13,507,36,333.530592918396,13
RemoveNodesDynamically,1,12,517,10,315.559898376465,12
RemoveNodesDynamically,1,11,545,28,312.302221298218,11
RemoveNodesDynamically,1,10,555,10,291.75466632843,10
RemoveNodesDynamically,1,9,584,29,280.81810092926,9
RemoveNodesDynamically,1,8,594,10,271.45872592926,8
RemoveNodesDynamically,1,7,623,29,259.843945503235,7
RemoveNodesDynamically,1,6,633,10,237.522614479065,6
RemoveNodesDynamically,1,5,643,10,237.005370140076,5
RemoveNodesDynamically,2,39,10,10,479.054119229317,39
RemoveNodesDynamically,2,38,20,10,475.571479916573,38
RemoveNodesDynamically,2,37,30,10,471.40996992588,37
RemoveNodesDynamically,2,36,61,31,461.638845562935,36
RemoveNodesDynamically,2,35,71,10,460.558482646942,35
RemoveNodesDynamically,2,34,102,31,447.233209133148,34
RemoveNodesDynamically,2,33,112,10,446.672989368439,33
RemoveNodesDynamically,2,32,122,10,442.852375984192,32
RemoveNodesDynamically,2,31,132,10,441.762078285217,31
RemoveNodesDynamically,2,30,142,10,439.418251991272,30
RemoveNodesDynamically,2,29,152,10,437.196927547455,29
RemoveNodesDynamically,2,28,162,10,435.969496250153,28
RemoveNodesDynamically,2,27,172,10,435.968528747559,27
RemoveNodesDynamically,2,26,182,10,426.432843208313,26
RemoveNodesDynamically,2,25,192,10,426.421682357788,25
RemoveNodesDynamically,2,24,202,10,425.464265346527,24
RemoveNodesDynamically,2,23,212,10,417.039499759674,23
RemoveNodesDynamically,2,22,222,10,409.191415309906,22
RemoveNodesDynamically,2,21,232,10,404.98647069931,21
RemoveNodesDynamically,2,20,242,10,400.127339363098,20
RemoveNodesDynamically,2,19,252,10,399.700976371765,19
RemoveNodesDynamically,2,18,296,44,391.96937084198,18
RemoveNodesDynamically,2,17,306,10,391.848305702209,17
RemoveNodesDynamically,2,16,347,41,390.018827438354,16
RemoveNodesDynamically,2,15,380,33,367.429395675659,15
RemoveNodesDynamically,2,14,390,10,362.127824783325,14
RemoveNodesDynamically,2,13,390,0,353.885213851929,13
RemoveNodesDynamically,2,12,416,26,345.419290542603,12
RemoveNodesDynamically,2,11,426,10,337.625087738037,11
RemoveNodesDynamically,2,10,480,54,327.499255180359,10
RemoveNodesDynamically,2,9,490,10,327.480607032776,9
RemoveNodesDynamically,2,8,500,10,295.506827354431,8
RemoveNodesDynamically,2,7,533,33,267.415286064148,7
RemoveNodesDynamically,2,6,543,10,265.939027786255,6
RemoveNodesDynamically,2,5,553,10,263.193134307861,5
RemoveNodesDynamically,3,39,23,23,514.473957061768,39
RemoveNodesDynamically,3,38,33,10,511.705263137817,38
RemoveNodesDynamically,3,37,56,23,487.205507278442,37
RemoveNodesDynamically,3,36,95,39,481.016037464142,36
RemoveNodesDynamically,3,35,105,10,461.777868747711,35
RemoveNodesDynamically,3,34,140,35,450.921570301056,34
RemoveNodesDynamically,3,33,150,10,447.673069477081,33
RemoveNodesDynamically,3,32,194,44,443.280875205994,32
RemoveNodesDynamically,3,31,204,10,444.932371377945,31
RemoveNodesDynamically,3,30,214,10,442.209171056747,30
RemoveNodesDynamically,3,29,224,10,441.183387994766,29
RemoveNodesDynamically,3,28,234,10,436.148754835129,28
RemoveNodesDynamically,3,27,244,10,429.372029066086,27
RemoveNodesDynamically,3,26,550,306,426.756945610046,26
RemoveNodesDynamically,3,25,560,10,425.272238731384,25
RemoveNodesDynamically,3,24,637,77,412.597687244415,24
RemoveNodesDynamically,3,23,647,10,406.40286397934,23
RemoveNodesDynamically,3,22,657,10,396.394882678986,22
RemoveNodesDynamically,3,21,667,10,391.357197284698,21
RemoveNodesDynamically,3,20,677,10,375.774075031281,20
RemoveNodesDynamically,3,19,687,10,375.58664560318,19
RemoveNodesDynamically,3,18,697,10,356.561059474945,18
RemoveNodesDynamically,3,17,724,27,351.591645717621,17
RemoveNodesDynamically,3,16,734,10,348.953337192535,16
RemoveNodesDynamically,3,15,744,10,344.751933574677,15
RemoveNodesDynamically,3,14,771,27,321.398570537567,14
RemoveNodesDynamically,3,13,781,10,319.534623622894,13
RemoveNodesDynamically,3,12,791,10,313.612102985382,12
RemoveNodesDynamically,3,11,801,10,300.846611499786,11
RemoveNodesDynamically,3,10,811,10,289.210115909576,10
RemoveNodesDynamically,3,9,821,10,272.35254907608,9
RemoveNodesDynamically,3,8,831,10,272.124266147614,8
RemoveNodesDynamically,3,7,841,10,243.575953006744,7
RemoveNodesDynamically,3,6,851,10,222.940935611725,6
RemoveNodesDynamically,3,5,861,10,222.502680301666,5
RemoveNodesDynamically,4,39,10,10,502.43678855896,39
RemoveNodesDynamically,4,38,20,10,495.51869392395,38
RemoveNodesDynamically,4,37,30,10,490.980381011963,37
RemoveNodesDynamically,4,36,40,10,488.755770683289,36
RemoveNodesDynamically,4,35,50,10,477.556966781616,35
RemoveNodesDynamically,4,34,60,10,474.619704008102,34
RemoveNodesDynamically,4,33,70,10,474.573797941208,33
RemoveNodesDynamically,4,32,80,10,462.337347745895,32
RemoveNodesDynamically,4,31,90,10,460.454568624496,31
RemoveNodesDynamically,4,30,100,10,460.414198637009,30
RemoveNodesDynamically,4,29,110,10,457.590448141098,29
RemoveNodesDynamically,4,28,120,10,446.378533124924,28
RemoveNodesDynamically,4,27,130,10,444.293454885483,27
RemoveNodesDynamically,4,26,182,52,418.179888486862,26
RemoveNodesDynamically,4,25,192,10,405.757559537888,25
RemoveNodesDynamically,4,24,202,10,405.751914739609,24
RemoveNodesDynamically,4,23,212,10,403.273575544357,23
RemoveNodesDynamically,4,22,258,46,370.444183111191,22
RemoveNodesDynamically,4,21,268,10,370.17326426506,21
RemoveNodesDynamically,4,20,278,10,339.006762266159,20
RemoveNodesDynamically,4,19,288,10,336.341642618179,19
RemoveNodesDynamically,4,18,298,10,325.703455209732,18
RemoveNodesDynamically,4,17,332,34,274.529045343399,17
RemoveNodesDynamically,4,16,361,29,257.781379938126,16
RemoveNodesDynamically,4,15,371,10,251.462040185928,15
RemoveNodesDynamically,4,14,381,10,250.683989286423,14
RemoveNodesDynamically,4,13,391,10,250.683989524841,13
RemoveNodesDynamically,4,12,401,10,226.619591712952,12
RemoveNodesDynamically,4,11,411,10,220.652087211609,11
RemoveNodesDynamically,4,10,421,10,219.221821784973,10
RemoveNodesDynamically,4,9,431,10,217.18445110321,9
RemoveNodesDynamically,4,8,441,10,212.930190086365,8
RemoveNodesDynamically,4,7,451,10,211.223044395447,7
RemoveNodesDynamically,4,6,461,10,201.191365242004,6
RemoveNodesDynamically,4,5,1242,781,137.559715270996,5
RemoveNodesDynamically,5,39,10,10,444.654419183731,39
RemoveNodesDynamically,5,38,20,10,437.110157251358,38
RemoveNodesDynamically,5,37,30,10,434.116927862167,37
RemoveNodesDynamically,5,36,40,10,432.564284563065,36
RemoveNodesDynamically,5,35,88,48,427.66456246376,35
RemoveNodesDynamically,5,34,98,10,426.651417016983,34
RemoveNodesDynamically,5,33,108,10,416.553439378738,33
RemoveNodesDynamically,5,32,118,10,413.259990930557,32
RemoveNodesDynamically,5,31,128,10,412.974560022354,31
RemoveNodesDynamically,5,30,138,10,406.163274049759,30
RemoveNodesDynamically,5,29,148,10,405.646512269974,29
RemoveNodesDynamically,5,28,158,10,403.224909067154,28
RemoveNodesDynamically,5,27,168,10,398.421396493912,27
RemoveNodesDynamically,5,26,178,10,398.009002923965,26
RemoveNodesDynamically,5,25,188,10,392.427087068558,25
RemoveNodesDynamically,5,24,198,10,384.533254861832,24
RemoveNodesDynamically,5,23,208,10,382.41588807106,23
RemoveNodesDynamically,5,22,218,10,382.338479280472,22
RemoveNodesDynamically,5,21,228,10,378.629475593567,21
RemoveNodesDynamically,5,20,238,10,378.562763214111,20
RemoveNodesDynamically,5,19,248,10,341.715673446655,19
RemoveNodesDynamically,5,18,258,10,335.378429412842,18
RemoveNodesDynamically,5,17,268,10,332.306209564209,17
RemoveNodesDynamically,5,16,278,10,331.798812866211,16
RemoveNodesDynamically,5,15,288,10,327.946759223938,15
RemoveNodesDynamically,5,14,298,10,314.232930183411,14
RemoveNodesDynamically,5,13,308,10,308.992339134216,13
RemoveNodesDynamically,5,12,318,10,303.251984596252,12
RemoveNodesDynamically,5,11,346,28,275.236310005188,11
RemoveNodesDynamically,5,10,356,10,230.733494758606,10
RemoveNodesDynamically,5,9,366,10,220.857179641724,9
RemoveNodesDynamically,5,8,376,10,220.389902114868,8
RemoveNodesDynamically,5,7,386,10,220.335954666138,7
RemoveNodesDynamically,5,6,427,41,211.800189971924,6
RemoveNodesDynamically,5,5,437,10,149.337509155273,5
RemoveNodesDynamically,6,39,10,10,522.108815431595,39
RemoveNodesDynamically,6,38,20,10,520.85649061203,38
RemoveNodesDynamically,6,37,30,10,520.169946670532,37
RemoveNodesDynamically,6,36,40,10,519.727625370026,36
RemoveNodesDynamically,6,35,50,10,518.644008159637,35
RemoveNodesDynamically,6,34,60,10,518.512949943542,34
RemoveNodesDynamically,6,33,70,10,517.424218177795,33
RemoveNodesDynamically,6,32,80,10,504.13632106781,32
RemoveNodesDynamically,6,31,90,10,504.078811645508,31
RemoveNodesDynamically,6,30,100,10,488.899965286255,30
RemoveNodesDynamically,6,29,110,10,469.947022438049,29
RemoveNodesDynamically,6,28,120,10,468.504662513733,28
RemoveNodesDynamically,6,27,130,10,468.504662513733,27
RemoveNodesDynamically,6,26,140,10,467.707640647888,26
RemoveNodesDynamically,6,25,164,24,437.627905845642,25
RemoveNodesDynamically,6,24,189,25,418.845763206482,24
RemoveNodesDynamically,6,23,199,10,418.706685066223,23
RemoveNodesDynamically,6,22,209,10,401.829277992249,22
RemoveNodesDynamically,6,21,219,10,388.496483802795,21
RemoveNodesDynamically,6,20,229,10,380.519692420959,20
RemoveNodesDynamically,6,19,278,49,357.848847389221,19
RemoveNodesDynamically,6,18,288,10,357.397730827332,18
RemoveNodesDynamically,6,17,298,10,356.51522731781,17
RemoveNodesDynamically,6,16,308,10,350.960328578949,16
RemoveNodesDynamically,6,15,318,10,350.627268314362,15
RemoveNodesDynamically,6,14,328,10,344.335155963898,14
RemoveNodesDynamically,6,13,338,10,343.875023365021,13
RemoveNodesDynamically,6,12,348,10,343.834265232086,12
RemoveNodesDynamically,6,11,358,10,341.10396194458,11
RemoveNodesDynamically,6,10,368,10,315.603223800659,10
RemoveNodesDynamically,6,9,378,10,315.150968551636,9
RemoveNodesDynamically,6,8,388,10,295.280466079712,8
RemoveNodesDynamically,6,7,398,10,289.143301010132,7
RemoveNodesDynamically,6,6,408,10,239.827142715454,6
RemoveNodesDynamically,6,5,418,10,230.020239830017,5
RemoveNodesDynamically,7,39,10,10,504.361458301544,39
RemoveNodesDynamically,7,38,20,10,491.712347507477,38
RemoveNodesDynamically,7,37,30,10,484.218974590302,37
RemoveNodesDynamically,7,36,40,10,481.707623958588,36
RemoveNodesDynamically,7,35,50,10,481.695256710052,35
RemoveNodesDynamically,7,34,60,10,476.137096881866,34
RemoveNodesDynamically,7,33,70,10,472.765695095062,33
RemoveNodesDynamically,7,32,94,24,461.459732532501,32
RemoveNodesDynamically,7,31,104,10,450.731542110443,31
RemoveNodesDynamically,7,30,114,10,446.988221645355,30
RemoveNodesDynamically,7,29,124,10,444.402137756348,29
RemoveNodesDynamically,7,28,134,10,443.771865844727,28
RemoveNodesDynamically,7,27,144,10,432.930338859558,27
RemoveNodesDynamically,7,26,154,10,425.934121131897,26
RemoveNodesDynamically,7,25,164,10,418.984778404236,25
RemoveNodesDynamically,7,24,174,10,414.382828712463,24
RemoveNodesDynamically,7,23,184,10,409.642455101013,23
RemoveNodesDynamically,7,22,194,10,399.16938495636,22
RemoveNodesDynamically,7,21,204,10,390.015386581421,21
RemoveNodesDynamically,7,20,230,26,389.288072109222,20
RemoveNodesDynamically,7,19,275,45,375.309745311737,19
RemoveNodesDynamically,7,18,285,10,371.784328937531,18
RemoveNodesDynamically,7,17,295,10,335.083378314972,17
RemoveNodesDynamically,7,16,305,10,326.402050495148,16
RemoveNodesDynamically,7,15,315,10,322.172998905182,15
RemoveNodesDynamically,7,14,325,10,317.875936985016,14
RemoveNodesDynamically,7,13,335,10,317.874265193939,13
RemoveNodesDynamically,7,12,345,10,316.681021213531,12
RemoveNodesDynamically,7,11,392,47,298.521605014801,11
RemoveNodesDynamically,7,10,427,35,294.822692394257,10
RemoveNodesDynamically,7,9,437,10,281.640006542206,9
RemoveNodesDynamically,7,8,447,10,260.055316448212,8
RemoveNodesDynamically,7,7,457,10,238.457183361053,7
RemoveNodesDynamically,7,6,467,10,238.120198726654,6
RemoveNodesDynamically,7,5,477,10,203.034818172455,5
RemoveNodesDynamically,8,39,10,10,551.776223659515,39
RemoveNodesDynamically,8,38,20,10,550.001216888428,38
RemoveNodesDynamically,8,37,30,10,541.66975736618,37
RemoveNodesDynamically,8,36,40,10,541.588508605957,36
RemoveNodesDynamically,8,35,50,10,537.626455307007,35
RemoveNodesDynamically,8,34,60,10,532.064260959625,34
RemoveNodesDynamically,8,33,70,10,531.992945194244,33
RemoveNodesDynamically,8,32,80,10,527.816056728363,32
RemoveNodesDynamically,8,31,90,10,525.758692264557,31
RemoveNodesDynamically,8,30,100,10,525.392323970795,30
RemoveNodesDynamically,8,29,110,10,505.891642093658,29
RemoveNodesDynamically,8,28,120,10,505.693696022034,28
RemoveNodesDynamically,8,27,130,10,494.210411071777,27
RemoveNodesDynamically,8,26,140,10,491.763466835022,26
RemoveNodesDynamically,8,25,150,10,491.522092342377,25
RemoveNodesDynamically,8,24,160,10,487.539967060089,24
RemoveNodesDynamically,8,23,190,30,464.869740009308,23
RemoveNodesDynamically,8,22,214,24,462.891588687897,22
RemoveNodesDynamically,8,21,224,10,462.879845619202,21
RemoveNodesDynamically,8,20,234,10,428.363492012024,20
RemoveNodesDynamically,8,19,244,10,425.89822101593,19
RemoveNodesDynamically,8,18,306,62,410.893763542175,18
RemoveNodesDynamically,8,17,316,10,410.729914665222,17
RemoveNodesDynamically,8,16,316,0,403.114941596985,16
RemoveNodesDynamically,8,15,341,25,399.807377815247,15
RemoveNodesDynamically,8,14,351,10,380.898564338684,14
RemoveNodesDynamically,8,13,361,10,380.83770275116,13
RemoveNodesDynamically,8,12,371,10,372.583539962769,12
RemoveNodesDynamically,8,11,381,10,366.633577346802,11
RemoveNodesDynamically,8,10,391,10,366.244916915894,10
RemoveNodesDynamically,8,9,401,10,364.348258018494,9
RemoveNodesDynamically,8,8,411,10,359.848307609558,8
RemoveNodesDynamically,8,7,421,10,350.793616294861,7
RemoveNodesDynamically,8,6,431,10,329.747786521912,6
RemoveNodesDynamically,8,5,441,10,329.693035125732,5
RemoveNodesDynamically,9,39,24,24,488.97896194458,39
RemoveNodesDynamically,9,38,34,10,487.926555156708,38
RemoveNodesDynamically,9,37,44,10,480.763351917267,37
RemoveNodesDynamically,9,36,54,10,458.82687997818,36
RemoveNodesDynamically,9,35,64,10,447.706942081451,35
RemoveNodesDynamically,9,34,74,10,433.675618648529,34
RemoveNodesDynamically,9,33,84,10,430.841515541077,33
RemoveNodesDynamically,9,32,109,25,427.371934890747,32
RemoveNodesDynamically,9,31,119,10,427.009024143219,31
RemoveNodesDynamically,9,30,129,10,416.788887500763,30
RemoveNodesDynamically,9,29,139,10,409.710078716278,29
RemoveNodesDynamically,9,28,149,10,409.298389911652,28
RemoveNodesDynamically,9,27,159,10,401.176191806793,27
RemoveNodesDynamically,9,26,169,10,401.003678798676,26
RemoveNodesDynamically,9,25,179,10,396.167579174042,25
RemoveNodesDynamically,9,24,219,40,393.360325336456,24
RemoveNodesDynamically,9,23,229,10,374.612924098969,23
RemoveNodesDynamically,9,22,255,26,369.018022060394,22
RemoveNodesDynamically,9,21,265,10,367.852777481079,21
RemoveNodesDynamically,9,20,275,10,363.15111541748,20
RemoveNodesDynamically,9,19,285,10,351.575616836548,19
RemoveNodesDynamically,9,18,295,10,347.823976993561,18
RemoveNodesDynamically,9,17,305,10,346.492907047272,17
RemoveNodesDynamically,9,16,315,10,344.095245361328,16
RemoveNodesDynamically,9,15,325,10,335.346743583679,15
RemoveNodesDynamically,9,14,335,10,325.952233314514,14
RemoveNodesDynamically,9,13,345,10,325.702646255493,13
RemoveNodesDynamically,9,12,355,10,313.725080490112,12
RemoveNodesDynamically,9,11,365,10,313.301436424255,11
RemoveNodesDynamically,9,10,402,37,292.30539894104,10
RemoveNodesDynamically,9,9,412,10,292.304773330688,9
RemoveNodesDynamically,9,8,422,10,283.748731613159,8
RemoveNodesDynamically,9,7,432,10,267.055196762085,7
RemoveNodesDynamically,9,6,442,10,265.940084457397,6
RemoveNodesDynamically,9,5,452,10,260.057699203491,5
RemoveNodesDynamically,10,39,0,0,495.696648955345,39
RemoveNodesDynamically,10,38,10,10,476.791068434715,38
RemoveNodesDynamically,10,37,20,10,467.450095534325,37
RemoveNodesDynamically,10,36,30,10,467.318480849266,36
RemoveNodesDynamically,10,35,40,10,465.645132660866,35
RemoveNodesDynamically,10,34,50,10,464.402468323708,34
RemoveNodesDynamically,10,33,60,10,455.026975750923,33
RemoveNodesDynamically,10,32,70,10,449.407837986946,32
RemoveNodesDynamically,10,31,80,10,444.308818459511,31
RemoveNodesDynamically,10,30,90,10,439.864583611488,30
RemoveNodesDynamically,10,29,100,10,439.502553582191,29
RemoveNodesDynamically,10,28,110,10,427.041732430458,28
RemoveNodesDynamically,10,27,120,10,425.075592637062,27
RemoveNodesDynamically,10,26,130,10,424.832116723061,26
RemoveNodesDynamically,10,25,130,0,419.722846627235,25
RemoveNodesDynamically,10,24,161,31,406.432799935341,24
RemoveNodesDynamically,10,23,171,10,406.297780632973,23
RemoveNodesDynamically,10,22,181,10,402.324449181557,22
RemoveNodesDynamically,10,21,223,42,393.803212761879,21
RemoveNodesDynamically,10,20,233,10,393.778574347496,20
RemoveNodesDynamically,10,19,243,10,367.980627417564,19
RemoveNodesDynamically,10,18,253,10,358.78840816021,18
RemoveNodesDynamically,10,17,280,27,338.336767077446,17
RemoveNodesDynamically,10,16,290,10,338.294005274773,16
RemoveNodesDynamically,10,15,300,10,326.69167983532,15
RemoveNodesDynamically,10,14,310,10,314.386860728264,14
RemoveNodesDynamically,10,13,320,10,298.02843940258,13
RemoveNodesDynamically,10,12,330,10,297.971772074699,12
RemoveNodesDynamically,10,11,340,10,292.917126536369,11
RemoveNodesDynamically,10,10,350,10,269.595044016838,10
RemoveNodesDynamically,10,9,360,10,269.577954173088,9
RemoveNodesDynamically,10,8,370,10,269.397133708,8
RemoveNodesDynamically,10,7,380,10,263.868615031242,7
RemoveNodesDynamically,10,6,390,10,236.395966410637,6
RemoveNodesDynamically,10,5,400,10,231.971895575523,5
RemoveNodesDynamically,11,39,10,10,541.368861913681,39
RemoveNodesDynamically,11,38,20,10,529.520745992661,38
RemoveNodesDynamically,11,37,43,23,528.278617620468,37
RemoveNodesDynamically,11,36,53,10,528.067422628403,36
RemoveNodesDynamically,11,35,63,10,524.656555891037,35
RemoveNodesDynamically,11,34,86,23,521.601588964462,34
RemoveNodesDynamically,11,33,96,10,520.197487592697,33
RemoveNodesDynamically,11,32,106,10,520.01861166954,32
RemoveNodesDynamically,11,31,116,10,519.882550954819,31
RemoveNodesDynamically,11,30,126,10,513.027921438217,30
RemoveNodesDynamically,11,29,136,10,512.720975637436,29
RemoveNodesDynamically,11,28,146,10,511.239412069321,28
RemoveNodesDynamically,11,27,213,67,472.727985143661,27
RemoveNodesDynamically,11,26,223,10,467.704322576523,26
RemoveNodesDynamically,11,25,233,10,467.280117750168,25
RemoveNodesDynamically,11,24,243,10,466.387674093246,24
RemoveNodesDynamically,11,23,283,40,453.010315656662,23
RemoveNodesDynamically,11,22,293,10,415.614569425583,22
RemoveNodesDynamically,11,21,303,10,413.563220739365,21
RemoveNodesDynamically,11,20,313,10,403.601171731949,20
RemoveNodesDynamically,11,19,397,84,348.824944734573,19
RemoveNodesDynamically,11,18,407,10,348.521319627762,18
RemoveNodesDynamically,11,17,417,10,340.263427019119,17
RemoveNodesDynamically,11,16,427,10,338.84849190712,16
RemoveNodesDynamically,11,15,437,10,334.611876964569,15
RemoveNodesDynamically,11,14,447,10,334.481614589691,14
RemoveNodesDynamically,11,13,457,10,334.4761095047,13
RemoveNodesDynamically,11,12,467,10,333.671251296997,12
RemoveNodesDynamically,11,11,511,44,321.321357727051,11
RemoveNodesDynamically,11,10,521,10,314.990491867065,10
RemoveNodesDynamically,11,9,531,10,276.23789024353,9
RemoveNodesDynamically,11,8,566,35,269.698078155518,8
RemoveNodesDynamically,11,7,613,47,214.648996353149,7
RemoveNodesDynamically,11,6,623,10,214.620721817017,6
RemoveNodesDynamically,11,5,633,10,213.047023773193,5
RemoveNodesDynamically,12,39,10,10,537.724065303802,39
RemoveNodesDynamically,12,38,20,10,527.016189098358,38
RemoveNodesDynamically,12,37,30,10,525.093804836273,37
RemoveNodesDynamically,12,36,53,23,514.47962141037,36
RemoveNodesDynamically,12,35,63,10,503.580132961273,35
RemoveNodesDynamically,12,34,73,10,496.540473461151,34
RemoveNodesDynamically,12,33,111,38,466.743375301361,33
RemoveNodesDynamically,12,32,121,10,465.759198188782,32
RemoveNodesDynamically,12,31,131,10,458.075535774231,31
RemoveNodesDynamically,12,30,178,47,450.662126064301,30
RemoveNodesDynamically,12,29,188,10,450.625771522522,29
RemoveNodesDynamically,12,28,198,10,443.512906074524,28
RemoveNodesDynamically,12,27,208,10,422.110760688782,27
RemoveNodesDynamically,12,26,218,10,396.829277038574,26
RemoveNodesDynamically,12,25,228,10,396.500871658325,25
RemoveNodesDynamically,12,24,238,10,396.434232711792,24
RemoveNodesDynamically,12,23,248,10,394.378624916077,23
RemoveNodesDynamically,12,22,258,10,391.882343292236,22
RemoveNodesDynamically,12,21,268,10,390.795958518982,21
RemoveNodesDynamically,12,20,278,10,390.629765510559,20
RemoveNodesDynamically,12,19,288,10,386.780203819275,19
RemoveNodesDynamically,12,18,298,10,383.281237602234,18
RemoveNodesDynamically,12,17,308,10,382.231307029724,17
RemoveNodesDynamically,12,16,334,26,379.669138908386,16
RemoveNodesDynamically,12,15,344,10,373.514901161194,15
RemoveNodesDynamically,12,14,354,10,363.986724853516,14
RemoveNodesDynamically,12,13,364,10,351.18211555481,13
RemoveNodesDynamically,12,12,374,10,347.862708091736,12
RemoveNodesDynamically,12,11,384,10,347.197878837585,11
RemoveNodesDynamically,12,10,394,10,345.016512870789,10
RemoveNodesDynamically,12,9,404,10,340.347640037537,9
RemoveNodesDynamically,12,8,414,10,339.516011238098,8
RemoveNodesDynamically,12,7,424,10,335.027737617493,7
RemoveNodesDynamically,12,6,466,42,282.45299243927,6
RemoveNodesDynamically,12,5,476,10,190.387932777405,5
RemoveNodesDynamically,13,39,36,36,527.142839431763,39
RemoveNodesDynamically,13,38,46,10,526.362061500549,38
RemoveNodesDynamically,13,37,56,10,526.18104839325,37
RemoveNodesDynamically,13,36,133,77,520.631782531738,36
RemoveNodesDynamically,13,35,143,10,518.777493953705,35
RemoveNodesDynamically,13,34,153,10,518.616660118103,34
RemoveNodesDynamically,13,33,163,10,518.51664018631,33
RemoveNodesDynamically,13,32,173,10,518.51237821579,32
RemoveNodesDynamically,13,31,183,10,508.596191883087,31
RemoveNodesDynamically,13,30,244,61,473.837184429169,30
RemoveNodesDynamically,13,29,254,10,456.419274806976,29
RemoveNodesDynamically,13,28,254,0,440.405526638031,28
RemoveNodesDynamically,13,27,301,47,425.022355556488,27
RemoveNodesDynamically,13,26,445,144,401.036238193512,26
RemoveNodesDynamically,13,25,455,10,392.072266101837,25
RemoveNodesDynamically,13,24,465,10,374.601654529572,24
RemoveNodesDynamically,13,23,475,10,367.2384724617,23
RemoveNodesDynamically,13,22,502,27,361.823680400848,22
RemoveNodesDynamically,13,21,512,10,361.646502971649,21
RemoveNodesDynamically,13,20,550,38,355.744297504425,20
RemoveNodesDynamically,13,19,560,10,354.622406005859,19
RemoveNodesDynamically,13,18,570,10,331.611285209656,18
RemoveNodesDynamically,13,17,580,10,324.834856987,17
RemoveNodesDynamically,13,16,590,10,300.462620735168,16
