Mode,SimulationRun,Checkpoints,MMASIterations,LocalIterations,BestTourLength,BestTourNodes
RebuildWholeGraph,27,15,387,387,584,611
RebuildWholeGraph,27,15,169,169,566,611
RebuildWholeGraph,27,15,58,58,586,617
RebuildWholeGraph,27,15,457,457,493,611
RebuildWholeGraph,27,15,204,204,493,611
RebuildWholeGraph,27,15,71,71,584,611
RebuildWholeGraph,27,15,57,57,574,611
RebuildWholeGraph,27,15,447,447,552,611
RebuildWholeGraph,27,15,94,94,522,611
RebuildWholeGraph,27,15,207,207,580,611
RebuildWholeGraph,28,13,430,430,424,459
RebuildWholeGraph,28,13,360,360,424,459
RebuildWholeGraph,28,13,754,754,429,459
RebuildWholeGraph,28,13,195,195,376,459
RebuildWholeGraph,28,13,68,68,375,461
RebuildWholeGraph,28,13,339,339,424,459
RebuildWholeGraph,28,13,118,118,424,459
RebuildWholeGraph,28,13,455,455,399,459
RebuildWholeGraph,28,13,763,763,435,459
RebuildWholeGraph,28,13,323,323,417,459
RebuildWholeGraph,29,15,95,95,440,495
RebuildWholeGraph,29,15,76,76,443,495
RebuildWholeGraph,29,15,62,62,403,495
RebuildWholeGraph,29,15,83,83,418,495
RebuildWholeGraph,29,15,173,173,444,501
RebuildWholeGraph,29,15,60,60,450,505
RebuildWholeGraph,29,15,63,63,451,495
RebuildWholeGraph,29,15,72,72,441,495
RebuildWholeGraph,29,15,75,75,441,495
RebuildWholeGraph,29,15,66,66,441,495
